:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-only economic families / Median after-tax family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-only economic families / Average after-tax family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-only economic families / Average family size,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-with-children economic families,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-with-children economic families / Median family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-with-children economic families / Average family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-with-children economic families / Median after-tax family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-with-children economic families / Average after-tax family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Couple-with-children economic families / Average family size,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Lone-parent economic families,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Lone-parent economic families / Median family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Lone-parent economic families / Average family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Lone-parent economic families / Median after-tax family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Lone-parent economic families / Average after-tax family income $,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 2) / Family income in 2010 of economic families / Lone-parent economic families / Average family size,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Income in 2010 of population aged 15 years and over not in economic families; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Income in 2010 of population aged 15 years and over not in economic families; Both sexes / Median total income $; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Income in 2010 of population aged 15 years and over not in economic families; Both sexes / Average total income $; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Income in 2010 of population aged 15 years and over not in economic families; Both sexes / Median after-tax income $; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Income in 2010 of population aged 15 years and over not in economic families; Both sexes / Average after-tax income $; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In bottom half of the Canadian distribution; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In bottom half of the Canadian distribution; Both sexes / In bottom decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In bottom half of the Canadian distribution; Both sexes / In second decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In bottom half of the Canadian distribution; Both sexes / In third decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In bottom half of the Canadian distribution; Both sexes / In fourth decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In bottom half of the Canadian distribution; Both sexes / In fifth decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In top half of the Canadian distribution; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In top half of the Canadian distribution; Both sexes / In sixth decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In top half of the Canadian distribution; Both sexes / In seventh decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In top half of the Canadian distribution; Both sexes / In eighth decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In top half of the Canadian distribution; Both sexes / In ninth decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Both sexes / Total population by decile of adjusted after-tax family income; Both sexes / In top half of the Canadian distribution; Both sexes / In top decile; Both sexes,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Income in 2010 of population aged 15 years and over not in economic families; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Income in 2010 of population aged 15 years and over not in economic families; Males / Median total income $; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Income in 2010 of population aged 15 years and over not in economic families; Males / Average total income $; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Income in 2010 of population aged 15 years and over not in economic families; Males / Median after-tax income $; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Income in 2010 of population aged 15 years and over not in economic families; Males / Average after-tax income $; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In bottom half of the Canadian distribution; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In bottom half of the Canadian distribution; Males / In bottom decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In bottom half of the Canadian distribution; Males / In second decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In bottom half of the Canadian distribution; Males / In third decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In bottom half of the Canadian distribution; Males / In fourth decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In bottom half of the Canadian distribution; Males / In fifth decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In top half of the Canadian distribution; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In top half of the Canadian distribution; Males / In sixth decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In top half of the Canadian distribution; Males / In seventh decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In top half of the Canadian distribution; Males / In eighth decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In top half of the Canadian distribution; Males / In ninth decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Males / Total population by decile of adjusted after-tax family income; Males / In top half of the Canadian distribution; Males / In top decile; Males,:,integer
:,toronto_ct2011s,:,Income of individuals in 2010 (part 3)Females / Income in 2010 of population aged 15 years and over not in economic families; Females,:,integer
